Date,GameID,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2009-09-10,2009091000,23,4,1.0,01:03,2,63.0,0.0,TEN,34.0,34.0,10,54,0.0,1.0,PIT,TEN,"(1:03) (Shotgun) B.Roethlisberger pass deep middle to H.Ward to TEN 4 for 30 yards (M.Griffin). FUMBLES (M.Griffin), RECOVERED by TEN-S.Tulloch at TEN 4. S.Tulloch to TEN 4 for no gain (H.Miller). TEN-J.Ford was injured during the play.",1,30,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Complete,Deep,16,14,0,middle,0,,,None,0,,,H.Ward,00-0017162,1,,,,M.Griffin,,,,1,TEN,S.Tulloch,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,3,2,3,0.3847755918799894,0.0238769156938583,0.00010339255846465432,0.0172128645752088,0.3081298036836482,0.000673070803418348,0.2652283608054122,0.0,0.0,2.5900064940707006,-2.766192733638916,0.6635805488242963,-3.4297732824632123,0.7988491228850544,0.2011508771149456,0.4151504880939205,0.5848495119060795,0.7988491228850544,-0.3836986347911338,0.0609539840549305,-0.4446526188460644,2009
2009-09-10,2009091000,24,4,1.0,00:51,1,51.0,12.0,TEN,4.0,96.0,10,2,0.0,0.0,TEN,PIT,"(:51) C.Johnson up the middle to TEN 6 for 2 yards (B.Keisel, K.Fox).",1,2,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,C.Johnson,00-0026164,1,middle,,,None,0,,,,B.Keisel,K.Fox,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,3,2,3,2,3,0.7792613716979747,0.0507913922504381,0.0093118614832749,0.0369335116271903,0.064632073862249,0.00033320489248863424,0.0587365841863839,0.0,0.0,0.1761862395682152,-0.0912294875368099,,,0.4151504880939205,0.5848495119060795,0.4014023903862318,0.5985976096137682,0.5848495119060795,0.0137480977076887,,,2009
2009-09-10,2009091000,24,4,,00:44,1,44.0,7.0,TEN,4.0,4.0,0,2,0.0,0.0,,,Timeout #2 by PIT at 00:44.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,PIT,TEN,1,PIT,3,2,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,2009
2009-09-10,2009091000,24,4,2.0,00:44,1,44.0,0.0,TEN,6.0,94.0,8,-1,0.0,0.0,TEN,PIT,"(:44) PENALTY on TEN-D.Stewart, False Start, 3 yards, enforced at TEN 6 - No Play.",1,0,0,0,,,,0,0,,No Play,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,1,TEN,False Start,D.Stewart,3,10.0,10.0,0.0,0.0,PIT,TEN,0,None,3,1,3,1,3,0.7847927067802641,0.0559338710660801,0.0076858140673509,0.040272864378109,0.0568255640393483,0.0003721811577731039,0.0541169985110742,0.0,0.0,0.0849567520314052,-0.0892271524348004,,,0.4014023903862318,0.5985976096137682,0.4174828314713907,0.5825171685286092,0.5985976096137682,-0.0160804410851589,,,2009
2009-09-10,2009091000,24,4,2.0,00:44,1,44.0,0.0,TEN,3.0,97.0,11,0,0.0,0.0,TEN,PIT,(:44) K.Collins up the middle to TEN 4 for 1 yard (J.Harrison; C.Hampton).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,K.Collins,00-0003292,1,middle,,,None,0,,,,J.Harrison,C.Hampton,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,3,1,3,1,3,0.7900359450086925,0.0584598004328993,0.0097847830560961,0.0423541906471736,0.0516547202920923,0.00035603665597771817,0.0473545239070683,0.0,0.0,-0.0042704004033951,-0.1603973025717943,,,0.4174828314713907,0.5825171685286092,0.422144201554777,0.577855798445223,0.5825171685286092,-0.0046613700833862,,,2009
2009-09-10,2009091000,24,4,,00:41,1,41.0,3.0,TEN,3.0,3.0,0,0,0.0,0.0,,,Timeout #3 by PIT at 00:41.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,PIT,TEN,1,PIT,3,1,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,2009
2009-09-10,2009091000,24,4,3.0,00:41,1,41.0,0.0,TEN,4.0,96.0,10,0,0.0,0.0,TEN,PIT,(:41) K.Collins up the middle to TEN 4 for no gain (C.Hampton).,1,0,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,K.Collins,00-0003292,1,middle,,,None,0,,,,C.Hampton,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,3,0,3,0,3,0.7817966242236783,0.0731266136298971,0.009916513537714,0.0511620711410858,0.0383183684040054,0.0004068211359639626,0.0452729879276551,0.0,0.0,-0.1646677029751894,-0.4026168270311783,,,0.422144201554777,0.577855798445223,0.5249786731923768,0.4750213268076232,0.577855798445223,-0.1028344716375997,,,2009
2009-09-10,2009091000,24,4,,00:00,0,0.0,41.0,TEN,4.0,4.0,0,0,0.0,0.0,,,END QUARTER 4 Pittsburgh wins toss and elects to receive.,1,0,0,0,,,,0,0,,Quarter End,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,PIT,TEN,0,None,3,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,2009
2009-09-10,2009091000,25,5,,15:00,15,0.0,0.0,TEN,30.0,30.0,0,0,0.0,,PIT,TEN,R.Bironas kicks 72 yards from TEN 30 to PIT -2. S.Logan to PIT 22 for 24 yards (C.Allred).,1,24,0,0,,,,0,0,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,S.Logan,,C.Allred,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0536041496670178,0.1653844049653447,0.0060287741410691,0.2500039980341914,0.2082194341567164,0.0032899392591783,0.313469299776482,0.0,0.0,0.5672845300063678,0.1876285950793104,,,0.5249786731923768,0.4750213268076232,0.5432245941717572,0.4567754058282428,0.5249786731923768,0.0182459209793803,,,2009
2009-09-10,2009091000,25,5,1.0,14:56,15,-4.0,4.0,PIT,22.0,78.0,10,0,0.0,0.0,PIT,TEN,(14:56) B.Roethlisberger pass incomplete short right to M.Moore. PRESSURE BY #90 KEARSE,1,0,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Incomplete Pass,Short,-4,0,0,right,0,,,None,0,,,M.Moore,00-0022217,0,,,,,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0525271262309117,0.1589473924731141,0.0051343409252919,0.2401665461989249,0.2157030023586893,0.0033140684038927,0.3242075234091751,0.0,0.0,0.7549131250856782,-0.7362200873683116,-1.274711028422234,0.5384909410539225,0.5432245941717572,0.4567754058282428,0.4760880560740103,0.5239119439259896,0.5432245941717572,-0.0671365380977468,-0.0791515432776143,0.0120150051798674,2009
2009-09-10,2009091000,25,5,2.0,14:52,15,-8.0,4.0,PIT,22.0,78.0,10,11,0.0,1.0,PIT,TEN,(14:52) (Shotgun) B.Roethlisberger pass short left to H.Ward pushed ob at PIT 33 for 11 yards (C.Hope).,1,11,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,7,4,0,left,0,,,None,0,,,H.Ward,00-0017162,1,,,,C.Hope,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0545031862335797,0.1842771261305468,0.006353020961365,0.2787786106004982,0.1947092893703128,0.0036197005603191,0.2777590661433783,0.0,0.0,0.0186930377173666,1.7257849071511078,0.4446251460665384,1.2811597610845693,0.4760880560740103,0.5239119439259896,0.6391796468640613,0.3608203531359387,0.4760880560740103,0.1630915907900509,0.0225202964905085,0.1405712942995423,2009
2009-09-10,2009091000,25,5,1.0,14:30,15,-30.0,22.0,PIT,33.0,67.0,10,19,0.0,0.0,PIT,TEN,"(14:30) (No Huddle, Shotgun) B.Roethlisberger pass short left to H.Miller to PIT 41 for 8 yards (S.Tulloch).",1,8,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,7,1,0,left,0,,,None,0,,,H.Miller,00-0023465,1,,,,S.Tulloch,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0465389434948514,0.1245334084065659,0.0020688280419175,0.1876791731926037,0.2553687112467557,0.0033625289082346,0.3804484067090709,0.0,0.0,1.7444779448684744,0.7507359692340945,0.4846282293548785,0.266107739879216,0.6391796468640613,0.3608203531359387,0.7032467522335456,0.2967532477664544,0.6391796468640613,0.0640671053694843,-0.0767910086590309,0.1408581140285153,2009
2009-09-10,2009091000,25,5,2.0,14:30,15,-30.0,0.0,PIT,41.0,59.0,2,21,0.0,1.0,PIT,TEN,"(14:30) (No Huddle, Shotgun) M.Moore left tackle to PIT 43 for 2 yards (S.Tulloch). Official Measurement.",1,2,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,M.Moore,00-0022217,1,left,tackle,,None,0,,,,S.Tulloch,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.040792269580371,0.1033521135393135,0.0010923124673539,0.1515165521794158,0.2593335082356995,0.0034644975561785,0.4404487464416675,0.0,0.0,2.495213914102569,0.0381216511447481,,,0.7032467522335456,0.2967532477664544,0.7120051635388388,0.2879948364611612,0.7032467522335456,0.0087584113052932,,,2009
2009-09-10,2009091000,25,5,1.0,13:19,14,-101.0,71.0,PIT,43.0,57.0,10,22,0.0,0.0,PIT,TEN,(13:19) M.Moore up the middle to PIT 44 for 1 yard (J.Ford).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,M.Moore,00-0022217,1,middle,,,None,0,,,,J.Ford,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0483627069144309,0.0954756291384878,0.0008659477750361356,0.1432905526332062,0.2858018451820311,0.0032601094796899,0.4229432088771177,0.0,0.0,2.533335565247317,-0.4996819998234181,,,0.7120051635388388,0.2879948364611612,0.6685864933636235,0.3314135066363765,0.7120051635388388,-0.0434186701752152,,,2009
2009-09-10,2009091000,25,5,2.0,12:45,13,-135.0,34.0,PIT,44.0,56.0,9,30,0.0,0.0,PIT,TEN,"(12:45) (No Huddle, Shotgun) B.Roethlisberger pass short right to H.Ward to TEN 48 for 8 yards (K.Bulluck, N.Harper).",1,8,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,4,4,0,right,0,,,None,0,,,H.Ward,00-0017162,1,,,,K.Bulluck,N.Harper,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0574486881801115,0.1086664770525199,0.0012729238071298,0.1640254175966151,0.2880063246446063,0.003540677518983,0.3770394912000342,0.0,0.0,2.033653565423899,0.8913195177950199,-0.2496057163942073,1.1409252341892273,0.6685864933636235,0.3314135066363765,0.7374213298837309,0.2625786701162691,0.6685864933636235,0.0688348365201073,-0.1202727013010187,0.1891075378211261,2009
2009-09-10,2009091000,25,5,3.0,12:02,13,-178.0,43.0,TEN,48.0,48.0,1,41,0.0,1.0,PIT,TEN,(12:02) (Shotgun) B.Roethlisberger pass short middle to S.Holmes to TEN 37 for 11 yards (N.Harper).,1,11,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,7,4,0,middle,0,,,None,0,,,S.Holmes,00-0024240,1,,,,N.Harper,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0563393154305565,0.0831187896194429,0.0007426063142623908,0.122377958752007,0.2790238024117581,0.0026787447138521,0.4557187827581205,0.0,0.0,2.924973083218919,0.7928103390892072,0.6031780633467623,0.1896322757424449,0.7374213298837309,0.2625786701162691,0.8248864985732548,0.1751135014267452,0.7374213298837309,0.0874651686895239,-0.1193723502449458,0.2068375189344697,2009
2009-09-10,2009091000,25,5,1.0,11:21,12,-219.0,41.0,TEN,37.0,37.0,10,41,0.0,0.0,PIT,TEN,"(11:21) (No Huddle, Shotgun) B.Roethlisberger pass incomplete short middle to H.Ward [K.Vanden Bosch]. PRESSURE BY #93 VANDEN BOSCH",1,0,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Incomplete Pass,Short,12,0,1,middle,0,,,None,0,,,H.Ward,00-0017162,0,,,,,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.0443064726357047,0.0524815036373009,0.00014193156602898853,0.0781835935877105,0.3342692842354053,0.0028662803210203,0.4877509340168292,0.0,0.0,3.717783422308126,-0.4869815151075984,0.5058592355993188,-0.9928407507069172,0.8248864985732548,0.1751135014267452,0.792728071287131,0.207271928712869,0.8248864985732548,-0.0321584272861238,-0.1758980147844989,0.1437395874983751,2009
2009-09-10,2009091000,25,5,2.0,11:14,12,-226.0,7.0,TEN,37.0,37.0,10,63,0.0,0.0,PIT,TEN,(11:14) (Shotgun) B.Roethlisberger pass deep middle to M.Wallace to TEN 15 for 22 yards (V.Fuller).,1,22,0,0,,,,0,0,,Pass,B.Roethlisberger,00-0022924,1,Complete,Deep,22,0,0,middle,0,,,None,0,,,M.Wallace,00-0026901,1,,,,V.Fuller,,,,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,2,2,2,2,2,0.049697631784563,0.0625601676951357,0.0002981019983271,0.094716027234843,0.3628554671926201,0.0031167650625892,0.4267558390319216,0.0,0.0,3.230801907200528,-0.4953340213695991,-0.4953340213695991,0.0,0.792728071287131,0.207271928712869,0.9555269661794984,0.0444730338205016,0.792728071287131,0.1627988948923674,0.1627988948923674,0.0,2009
2009-09-10,2009091000,25,5,,10:34,11,-266.0,40.0,TEN,37.0,37.0,0,63,0.0,,,,Timeout #1 by PIT at 10:34.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,PIT,TEN,1,PIT,2,2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,,,2009
2009-09-10,2009091000,25,5,1.0,10:34,11,-266.0,0.0,TEN,15.0,15.0,10,63,0.0,0.0,PIT,TEN,"(10:34) (Field Goal formation) J.Reed 33 yard field goal is GOOD, Center-G.Warren, Holder-D.Sepulveda.",1,0,1,0,,,,0,0,,Field Goal,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,Good,33.0,0,,,0,0,,0,,,,0,10.0,10.0,0.0,0.0,PIT,TEN,0,None,1,1,2,1,2,0.0094639228983945,0.0138489578829275,0.0002060242746831068,0.0209541287644963,0.9407798279177572,0.00029274844098157754,0.0144543898207595,0.0,0.0,2.7354678858309285,0.2645321141690715,,,0.9555269661794984,0.0444730338205016,,,0.9555269661794984,,,,2009
2009-09-13,2009091304,1,1,,15:00,15,3600.0,0.0,MIN,30.0,30.0,0,31,0.0,,CLE,MIN,R.Longwell kicks onside 21 yards from MIN 30 to CLE 49. A.Elam to CLE 49 for no gain (C.Griffin). onside kick,1,0,0,0,,,,0,1,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,A.Elam,,C.Griffin,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.0015063265025897,0.1797487862643072,0.0066391083784486,0.281137706070735,0.2137001434842491,0.0035923127788396,0.3136756165208305,0.0,0.0,0.3235258536112761,2.537745391464157,,,0.4856749860969135,0.5143250139030865,0.5627548030514848,0.4372451969485151,0.4856749860969135,0.0770798169545713,,,2009
2009-09-13,2009091304,1,1,1.0,14:59,15,3599.0,1.0,CLE,49.0,51.0,10,6,0.0,0.0,CLE,MIN,(14:59) J.Lewis left guard to MIN 45 for 6 yards (C.Greenway).,1,6,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Lewis,00-0019693,1,left,guard,,None,0,,,,C.Greenway,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.000789430755874226,0.0896224815283366,0.0005740192710169174,0.1395740600848348,0.3150160453508255,0.0035421456639873,0.4508818173451243,0.0,0.0,2.8612712450754336,0.2165364065634452,,,0.5627548030514848,0.4372451969485151,0.5721881831714045,0.4278118168285955,0.5627548030514848,0.0094333801199196,,,2009
2009-09-13,2009091304,1,1,2.0,14:19,15,3559.0,40.0,MIN,45.0,45.0,4,6,0.0,0.0,CLE,MIN,(14:19) B.Quinn pass incomplete short left to B.Edwards.,1,0,0,0,,,,0,0,,Pass,B.Quinn,00-0025409,1,Incomplete Pass,Short,0,0,0,left,0,,,None,0,,,B.Edwards,00-0023438,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.0008412570807531,0.0812566056976744,0.0004970056417962033,0.1254478713924165,0.3312502718550733,0.0035986308257624,0.4571083575065237,0.0,0.0,3.077807651638879,-0.7845952862480083,-0.7846628022377633,6.751598975496265e-05,0.5721881831714045,0.4278118168285955,0.5474111661319115,0.4525888338680884,0.5721881831714045,-0.0247770170394929,-0.0247965263123914,1.9509272898510236e-05,2009
2009-09-13,2009091304,1,1,3.0,14:13,15,3553.0,6.0,MIN,45.0,45.0,4,31,0.0,1.0,CLE,MIN,"(14:13) (Shotgun) J.Cribbs right tackle to MIN 40 for 5 yards (E.Henderson, R.Edwards). Cribbs takes direct snap",1,5,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Cribbs,00-0023176,1,right,end,,None,0,,,,E.Henderson,R.Edwards,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.0009443231136748845,0.1020462475818003,0.0008271589450459302,0.1610343562253409,0.3493583067104291,0.0040712504986997,0.381718356925009,0.0,0.0,2.2932123653908705,1.2670242513068786,,,0.5474111661319115,0.4525888338680884,0.5907270143624141,0.4092729856375858,0.5474111661319115,0.0433158482305026,,,2009
2009-09-13,2009091304,1,1,1.0,13:35,14,3515.0,38.0,MIN,40.0,40.0,10,29,0.0,1.0,CLE,MIN,(13:35) B.Quinn pass deep right to R.Royal to MIN 22 for 18 yards (T.Johnson) [R.Edwards].,1,18,0,0,,,,0,0,,Pass,B.Quinn,00-0025409,1,Complete,Deep,18,0,1,right,0,,,None,0,,,R.Royal,00-0021273,1,,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.000812120958763498,0.0644200192823558,0.00021201649380366412,0.0998448973226524,0.3434151677552953,0.0032961923569599,0.4879995858301693,0.0,0.0,3.560236616697749,0.7762619762095375,0.7762619762095375,0.0,0.5907270143624141,0.4092729856375858,0.6196247737986949,0.3803752262013051,0.5907270143624141,0.0288977594362807,0.0288977594362807,0.0,2009
2009-09-13,2009091304,1,1,1.0,12:49,13,3469.0,46.0,MIN,22.0,22.0,10,31,0.0,0.0,CLE,MIN,(12:49) (Shotgun) B.Quinn pass incomplete short right to R.Royal.,1,0,0,0,,,,0,0,,Pass,B.Quinn,00-0025409,1,Incomplete Pass,Short,4,0,0,right,0,,,None,0,,,R.Royal,00-0021273,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.0005625440086087237,0.0359816353627548,3.988758886495435e-05,0.0555241378567341,0.3769994629229817,0.0028104950837828,0.5280818371762727,0.0,0.0,4.336498592907287,-0.4402220106903742,-0.1631242087175408,-0.2770978019728334,0.6196247737986949,0.3803752262013051,0.6046483066422155,0.3953516933577845,0.6196247737986949,-0.0149764671564793,-0.0053853982551248,-0.0095910689013545,2009
2009-09-13,2009091304,1,1,2.0,12:45,13,3465.0,4.0,MIN,22.0,22.0,10,31,0.0,0.0,CLE,MIN,(12:45) (Shotgun) J.Davis right guard to MIN 21 for 1 yard (A.Winfield).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Davis,00-0027130,1,right,guard,,None,0,,,,A.Winfield,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.0006268663022109927,0.0425392767336397,9.982048816778335e-05,0.0670884912013682,0.4297069224184379,0.0029955270889591,0.4569430957672161,0.0,0.0,3.896276582216912,-0.6795180139447283,,,0.6046483066422155,0.3953516933577845,0.5833666744727689,0.4166333255272311,0.6046483066422155,-0.0212816321694465,,,2009
2009-09-13,2009091304,1,1,3.0,12:09,13,3429.0,36.0,MIN,21.0,21.0,9,31,0.0,0.0,CLE,MIN,"(12:09) (Shotgun) B.Quinn pass short middle to J.Davis to MIN 20 for 1 yard (E.Henderson, R.Edwards).",1,1,0,0,,,,0,0,,Pass,B.Quinn,00-0025409,1,Complete,Short,0,1,0,middle,0,,,None,0,,,J.Davis,00-0027130,1,,,,E.Henderson,R.Edwards,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.000792885679225029,0.0493095019985009,0.00014491791732218652,0.0810685342805811,0.5321491502424727,0.003947173966861,0.332587835915037,0.0,0.0,3.216758568272184,-0.8003066198793158,-0.9527487038757698,0.1524420839964539,0.5833666744727689,0.4166333255272311,0.5588488221336165,0.4411511778663834,0.5833666744727689,-0.0245178523391523,-0.0303624615863326,0.0058446092471802,2009
2009-09-13,2009091304,1,1,4.0,11:33,12,3393.0,36.0,MIN,20.0,20.0,8,31,0.0,0.0,CLE,MIN,"(11:33) P.Dawson 37 yard field goal is GOOD, Center-R.Pontbriand, Holder-D.Zastudil.",1,0,1,0,,,,0,0,,Field Goal,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,Good,37.0,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CLE,MIN,0,None,3,3,3,3,3,0.0004248203946234724,0.0343783346552523,0.0005097392054697175,0.0504114564826487,0.8810102238479642,0.0004804046588155124,0.0327850207552259,0.0,0.0,2.416451948392868,0.5835480516071319,,,0.5588488221336165,0.4411511778663834,0.5921673729028443,0.4078326270971557,0.5588488221336165,0.0333185507692277,,,2009
2009-09-13,2009091304,2,1,,11:28,12,3388.0,5.0,CLE,30.0,30.0,0,0,0.0,,MIN,CLE,"P.Dawson kicks 69 yards from CLE 30 to MIN 1. P.Harvin to MIN 30 for 29 yards (K.Maiava, J.Davis).",1,29,0,0,,,,0,0,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,P.Harvin,,K.Maiava,J.Davis,,,0,,,0,0,,0,,,,0,0.0,3.0,-3.0,3.0,CLE,MIN,0,None,3,3,3,3,3,0.0035320235903395,0.1781712439123374,0.0065604939406067,0.276442204681754,0.2147034054384583,0.0035568960992516,0.3170337323372523,0.0,0.0,0.3877299824841407,0.965334748372576,,,0.5921673729028443,0.4078326270971558,0.5619735789042557,0.4380264210957443,0.4078326270971558,0.0301937939985885,,,2009
2009-09-13,2009091304,2,1,1.0,11:21,12,3381.0,7.0,MIN,30.0,70.0,10,1,0.0,0.0,MIN,CLE,(11:21) A.Peterson left tackle to MIN 31 for 1 yard (E.Barton).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,A.Peterson,00-0025394,1,left,tackle,,None,0,,,,E.Barton,,,,0,,,0,0,,0,,,,0,0.0,3.0,-3.0,3.0,CLE,MIN,0,None,3,3,3,3,3,0.0029890402117844,0.1442592702587644,0.0029027478153198,0.223438385788212,0.2527353191819904,0.0036431753944677,0.3700320613494611,0.0,0.0,1.3530647308567167,-0.587073479439983,,,0.5619735789042557,0.4380264210957443,0.5791422735604079,0.4208577264395921,0.4380264210957443,-0.0171686946561522,,,2009
2009-09-13,2009091304,2,1,2.0,10:45,11,3345.0,36.0,MIN,31.0,69.0,9,1,0.0,0.0,MIN,CLE,"(10:45) A.Peterson right guard to MIN 31 for no gain (D.Bowens, K.Coleman).",1,0,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,A.Peterson,00-0025394,1,right,guard,,None,0,,,,D.Bowens,K.Coleman,,,0,,,0,0,,0,,,,0,0.0,3.0,-3.0,3.0,CLE,MIN,0,None,3,3,3,3,3,0.0035263588400309,0.1637061558355085,0.0036290035367069,0.2537839303945624,0.2416747584723655,0.0039855174208531,0.3296942754999724,0.0,0.0,0.7659912514167337,-0.993467127653862,,,0.5791422735604079,0.4208577264395921,0.6099709037588986,0.3900290962411014,0.4208577264395921,-0.0308286301984906,,,2009
2009-09-13,2009091304,2,1,3.0,10:04,11,3304.0,41.0,MIN,31.0,69.0,9,0,0.0,0.0,MIN,CLE,(10:04) (Shotgun) B.Favre pass short right to C.Taylor to MIN 30 for -1 yards (H.Poteat).,1,-1,0,0,,,,0,0,,Pass,B.Favre,00-0005106,1,Complete,Short,0,-1,0,right,0,,,None,0,,,C.Taylor,00-0021314,1,,,,H.Poteat,,,,0,,,0,0,,0,,,,0,0.0,3.0,-3.0,3.0,CLE,MIN,0,None,3,3,3,3,3,0.0041987989623615,0.1998063470321713,0.0045229516504634,0.3078081935902066,0.2067252670501261,0.004619693972263,0.2723187477424078,0.0,0.0,-0.2274758762371282,-1.7034098725756943,-1.6018316535048374,-0.1015782190708569,0.6099709037588986,0.3900290962411014,0.6661567630028987,0.3338432369971013,0.3900290962411014,-0.0561858592440001,-0.0533110518430795,-0.0028748074009205,2009
